item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
7886,411,Text,7886,2014-04-18,,,400-499,,Available,,,,,IDR,,,,Cermat Menulis Dalam Bahasa Indonesia
7895,420,Text,7895,2024-04-23,,,400-499,,Available,,,,,IDR,,,,Teknik Membaca Textbook Dan Penterjemahan
7329,420,Text,7329,2020-11-06,,,400-499,,Available,,,,,IDR,,,,Learning More Information & Communication Technology 3 
8013,413,Reference,8013,2025-04-30,,,400-499,,Available,,,,,IDR,,,,Kamus Lengkap IPA Untuk SMP-SMA
8015,425.076,Text,8015,2025-04-30,,,400-499,,Available,,,,,IDR,,,,Mastering English Tenses Grammar Vocabulary
8012,413,Reference,8012,2025-04-30,,,400-499,,Available,,,,,IDR,,,,kamus Pintar Biologi SMP-SMA
7235,420,Text,7235,2020-09-01,,,400-499,,Available,,,,,IDR,,,,Detik-Detik Ujian Nasional Bahasa Inggris 2019-2020
7663,420,Text,7663,2022-10-03,,,400-499,,Available,,,,,IDR,,,,Jago Ngomong Inggris Gampaaang 
8087,495.6,Reference,8087,2025-09-29,,,400-499,,Available,,,,,IDR,,,,Kamus Indonesia-Jepang Era Global 
8088,495.1,Reference,8088,2025-09-29,,,400-499,,Available,,,,,IDR,,,,Kamus Praktis Sehari-hari Bahasa Indonesia Mandarin
8089,400.3,Reference,8089,2025-09-29,,,400-499,,Available,,,,,IDR,,,,Kamus Geografi Edisi tematik dan Visual 
4640,567,Text,4640,2009-05-16,,,500-599,,Available,,,,,IDR,,,, APA BEDANYA AMFIBI 
6816,550,Text,6816,2017-07-17,,,500-599,,Available,,,,,IDR,,,,Rahasiaku Ensiklopediku : Inilah Bumiku!
3917,523.1,Text,3917,2006-07-09,,,500-599,,Available,,,,,IDR,,,,100 Keajaiban Alam Dunia
4304,595,Text,4304,2007-10-06,,,500-599,,Available,,,,,IDR,,,,100 Pengetahuan Tentang Serangga & Laba-Laba
5312,500,Text,5312,2010-09-27,,,500-599,,Available,,,,,IDR,,,,1000 Fakta Tentang Sains
2249,510,Text,2249,1995-09-06,,,500-599,,Available,,,,,IDR,,,,131 Permainan & Teka-Teki Matematika Yang Mengasyikan
7566,567,Text,7566,2022-03-08,,,500-599,,Available,,,,,IDR,,,,200 fakta Penting Dinosaurus Raksasa pemakan Tumbuhan
6142,590,Text,6142,2014-01-03,,,500-599,,Available,,,,,IDR,,,,217 Fakta Superaneh Dunia Binatang
4343,500.2,Text,4343,2007-11-02,,,500-599,,Available,,,,,IDR,,,,A+ Proyek Lomba Dan Pameran Sains
4332,574,Text,4332,2007-11-02,,,500-599,,Available,,,,,IDR,,,,A+ Proyek-Proyek Biologi
4331,530,Text,4331,2007-11-02,,,500-599,,Available,,,,,IDR,,,,A+ Proyek-Proyek Fisika
4729,574,Text,4729,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Adaptasi Dan Kemampuan Bertahan Hidup
164,551.48,Text,164,1984-10-18,,,500-599,,Available,,,,,IDR,,,,air
7430,553.7,Text,7430,2021-02-04,,,500-599,,Available,,,,,IDR,,,,AIR SERI EKOLOGI
4472,551.48,Text,4472,2009-01-15,,,500-599,,Available,,,,,IDR,,,,Air Terjun
128,523.1,Text,128,1984-08-09,,,500-599,,Available,,,,,IDR,,,,ALAM SEMESTA
4804,523.4,Text,4804,2009-08-26,,,500-599,,Available,,,,,IDR,,,,Alam Semesta Yang Menakjubkan
1469,574,Text,1469,1992-09-08,,,500-599,,Available,,,,,IDR,,,,Alat-Alat Tubuh Mahkluk Hidup
2923,590,Text,2923,2001-07-19,,,500-599,,Available,,,,,IDR,,,,Aman Dalam Kelompok
655,597.9,Text,655,,,,500-599,,Available,,,,,IDR,,,,Amphibia Dan Reptilia 1
525,597.92,Text,525,1987-01-23,,,500-599,,Available,,,,,IDR,,,,Anatomi cacing
526,595.384.04,Text,526,1987-01-23,,,500-599,,Available,,,,,IDR,,,,ANATOMI UDANG
7893,551.5,Text,7893,2024-04-23,,,500-599,,Available,,,,,IDR,,,,ANGIN : Mengenal Cuaca 
4639,598,Text,4639,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Apa Bedanya Burung
4637,590,Text,4637,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Apa Bedanya Mamalia
4649,568.1,Text,4649,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Apa Bedanya Reptilia
4648,595,Text,4648,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Apa Bedanya Serangga
106,500,Text,106,1979-01-27,,,500-599,,Available,,,,,IDR,,,,Apa Dan Kenapa ? 21
558,590,Text,558,1989-01-28,,,500-599,,Available,,,,,IDR,,,,Apa Dan Kenapa ? 22
499,523.78,Text,499,1989-01-16,,,500-599,,Available,,,,,IDR,,,,Apa Mengapa bagaimana Gerhana Matahari
231,523.4,Text,231,1984-08-06,,,500-599,,Available,,,,,IDR,,,,Apakah Benar Ada Kehidupan Luar Bumi?
7544,536,Text,7544,2022-02-21,,,500-599,,Available,,,,,IDR,,,,API
4721,541.3,Text,4721,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Asam Dan Basa : Dunia Sains Kimia
4895,520,Text,4895,2008-08-12,,,500-599,,Available,,,,,IDR,,,,Astronomi Ilmu Tentang Alam Semesta
4345,520,Text,4345,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Astronomi Setiap Galaksi mrmiliki Lubang Hitam
4606,599,Text,4606,2009-04-13,,,500-599,,Available,,,,,IDR,,,,Atlas Binatang Mamalia 1
4444,591.5,Text,4444,2008-01-06,,,500-599,,Available,,,,,IDR,,,,Atlas Dinosaurus
4445,591,Text,4445,2009-01-06,,,500-599,,Available,,,,,IDR,,,,Atlas Hewan
166,599,Text,166,1984-10-18,,,500-599,,Available,,,,,IDR,,,,ATOM
4244,539,Text,4244,2007-07-27,,,500-599,,Available,,,,,IDR,,,,Atom Dan Moleku
5528,570,Text,5528,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Ayo Bermain sains
4362,551.6,Text,4362,2011-11-02,,,500-599,,Available,,,,,IDR,,,,Badai Dan Angin Topan
4300,590,Text,4300,2007-10-06,,,500-599,,Available,,,,,IDR,,,,Bagaimana Binatang makan
6608,420,Text,6608,2017-01-25,,,500-599,,Available,,,,,IDR,,,,Erlangga Express UN SMP/Mts 2017 Bahasa Inggris
553,552,Text,553,2001-01-17,,,500-599,,Available,,,,,IDR,,,,Batu Dan Mineral
4190,552,Text,4190,2017-07-12,,,500-599,,Available,,,,,IDR,,,,"Batuan ,Mineral, Dan Fosil"
4871,552,Text,4871,2009-10-19,,,500-599,,Available,,,,,IDR,,,,BATUAN DAN FOSIL
2889,553,Text,2889,2004-03-16,,,500-599,,Available,,,,,IDR,,,,Batuan Dan Mineral
502,537.5,Text,502,1987-01-20,,,500-599,,Available,,,,,IDR,,,,Belajar Elektronika 2
285,581,Text,285,1998-12-06,,,500-599,,Available,,,,,IDR,,,,Benalu Hortikultura Pengendalian Dan Pemanfaatan
3191,551.5,Text,3191,2002-03-05,,,500-599,,Available,,,,,IDR,,,,Bencana Buatan Manusia Atmosfer Dalam Bahaya
134,510,Text,134,1984-08-06,,,500-599,,Available,,,,,IDR,,,,BENTUK
113,500,Text,113,1994-04-28,,,500-599,,Available,,,,,IDR,,,,Bermain Dengan Pengetahuan
4635,530,Text,4635,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Bermain Fisika Itu Asyik
2864,580,Text,2864,2001-01-17,,,500-599,,Available,,,,,IDR,,,,"Biji, Umbi, dan Spora"
126,513,Text,126,1984-08-06,,,500-599,,Available,,,,,IDR,,,,BILANGAN
2887,590,Text,2887,2004-03-16,,,500-599,,Available,,,,,IDR,,,,Binatang Berbahaya
4142,591,Text,4142,2007-05-11,,,500-599,,Available,,,,,IDR,,,,Binatang Berbahaya
654,591,Text,654,,,,500-599,,Available,,,,,IDR,,,,Binatang Menyusui Yang Hidup di Pohon 1
4202,523.8,Text,4202,2007-07-12,,,500-599,,Available,,,,,IDR,,,,Bintang
175,574,Text,175,1989-09-08,,,500-599,,Available,,,,,IDR,,,,Biologi 3 Edisi baru 1989
1468,574,Text,1468,1992-09-08,,,500-599,,Available,,,,,IDR,,,,Biologi Dan Metode Ilmiah
5856,574,Text,5856,2012-07-14,,,500-599,,Available,,,,,IDR,,,,Biologi Menyongsong OSN
4599,530.8,Text,4599,2008-06-03,,,500-599,,Available,,,,,IDR,,,,BOBOT 
5537,530,Text,5537,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Buku Fisika Paling Mudah Sedunia
5857,590,Text,5857,2012-07-14,,,500-599,,Available,,,,,IDR,,,,Buku Pengetahuan Hewan Paling Unik Sedunia
5306,570,Text,5306,2010-09-27,,,500-599,,Available,,,,,IDR,,,,Buku Pengetahuan Paling Jorok Sedunia
4797,551.6,Text,4797,2008-07-12,,,500-599,,Available,,,,,IDR,,,,"Buku Pintar Ilusi Optik, Cuaca, & Luar Angkasa"
4873,500,Text,4873,2009-10-16,,,500-599,,Available,,,,,IDR,,,,Buku Pintar Sains Dan Eksperimen Untuk Anak
5538,570,Text,5538,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Buku Pintar Serba Tahu Segala yang di Langit dan Bumi
5539,530,Text,5539,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Buku Serba  Pintar Pengetahuan Dunia Mutakhir Untuk Anak Cerdas
303,500,Text,303,1985-09-18,,,500-599,,Available,,,,,IDR,,,,BUMI 
16,525,Text,16,1992-05-26,,,500-599,,Available,,,,,IDR,,,,Bumi Dan langit FI : 3
4674,525,Text,4674,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Bumi Kita Yang Mempesona
2773,550,Text,2773,2000-04-25,,,500-599,,Available,,,,,IDR,,,,Bumi Siaga
2885,582,Text,2885,2004-03-16,,,500-599,,Available,,,,,IDR,,,,Bunga Matahari
163,534,Text,163,1984-10-18,,,500-599,,Available,,,,,IDR,,,,BUNYI 11
651,598,Text,651,,,,500-599,,Available,,,,,IDR,,,,Burung Burung Yang Hidup Di Darat 1
651,598,Text,651,,,,500-599,,Available,,,,,IDR,,,,Burung Burung Yang Hidup Dipohon 2
652,598,Text,652,,,,500-599,,Available,,,,,IDR,,,,Burung Burung Yang Hidup Dipohon 3
153,598,Text,153,1984-10-17,,,500-599,,Available,,,,,IDR,,,,Burung Dan Cara Hidupnya
4935,595,Text,4935,2008-09-06,,,500-599,,Available,,,,,IDR,,,,Cacing Tanah
159,599,Text,159,1984-10-18,,,500-599,,Available,,,,,IDR,,,,CAHAYA
348,538,Text,348,1984-08-06,,,500-599,,Available,,,,,IDR,,,,cahaya dan warna
3848,535,Text,3848,2006-05-22,,,500-599,,Available,,,,,IDR,,,,Cahaya Dan Warna
6554,590,Text,6554,2016-08-08,,,500-599,,Available,,,,,IDR,,,,Capung Teman Kita
6959,510.76,Text,6959,2018-09-25,,,500-599,,Available,,,,,IDR,,,,"cara Cespleng Pintar Matematika SMP Kelas 7, 8, 9"
130,589,Text,130,1984-08-06,,,500-599,,Available,,,,,IDR,,,,Cendawan Dan Jamur
4715,536,Text,4715,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Cepat Tua Akibat radiasi
280,551.6,Text,280,1984-08-06,,,500-599,,Available,,,,,IDR,,,,cuaca
4189,551.6,Text,4189,2008-07-12,,,500-599,,Available,,,,,IDR,,,,CUACA
2927,551.6,Text,2927,2001-07-19,,,500-599,,Available,,,,,IDR,,,,CUACA
2478,510,Text,2478,,,,500-599,,Available,,,,,IDR,,,,Daftar logaritma 4 Desimal Dengan Daftar Bunga Delapan Desimal
4017,570,Text,4017,2010-02-24,,,500-599,,Available,,,,,IDR,,,,Darwin Dan Evolusi Untuk Siswaq Kehidupan Dan Gagasannya
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,,,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 1 Semester 1
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,,,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 1 Semester 2
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,,,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 2 Semester 3
827,530,Text,827,,,,500-599,,Available,,,,,IDR,,,,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 2 Semester 4
7564,567,Text,7564,2022-03-08,,,500-599,,Available,,,,,IDR,,,,Dinosaurus Kejam!
6930,510,Text,6930,2018-02-09,,,500-599,,Available,,,,,IDR,,,,Detik-Detik UNBK Matematika Tahun 2017/2018
6604,550,Text,6604,2017-01-25,,,500-599,,Available,,,,,IDR,,,,Erlangga EXpress UN SMP/Mts 2017 IPA
4224,551.4,Text,4224,2007-07-19,,,500-599,,Available,,,,,IDR,,,,DI GURUN
135,574.9,Text,135,1984-08-06,,,500-599,,Available,,,,,IDR,,,,Di Dalam laut
129,551.45,Text,129,1984-08-06,,,500-599,,Available,,,,,IDR,,,,di tepi laut
4381,567,Text,4381,2008-11-10,,,500-599,,Available,,,,,IDR,,,,DINOSAURUS  DARI ALLOSAURUS SAMPAI TYRANNOSAURUS
4906,567,Text,4906,2008-09-03,,,500-599,,Available,,,,,IDR,,,,Dinosaurus Seri Intisari Ilmu
4373,512,Text,4373,2007-11-10,,,500-599,,Available,,,,,IDR,,,,Dr. Math Menjelaskan Aljabar
2866,598,Text,2866,2001-01-17,,,500-599,,Available,,,,,IDR,,,,Dunia Burung
4298,591,Text,4298,2007-10-06,,,500-599,,Available,,,,,IDR,,,,Dunia Prasejarah Kehidupan Triasik
4297,590,Text,4297,2007-10-06,,,500-599,,Available,,,,,IDR,,,,Dunia Prasejarah Mamalia Purba
4296,577,Text,4296,2007-10-06,,,500-599,,Available,,,,,IDR,,,,Dunia Prasejarah Zaman es
4463,580,Text,4463,2008-01-28,,,500-599,,Available,,,,,IDR,,,,Dunia Tumbuhan
4295,574.5,Text,4295,2007-10-06,,,500-599,,Available,,,,,IDR,,,,Ekologi Ilmu Tentang Mahkluk Hidup
5173,580,Reference,5173,2000-05-29,,,500-599,,Available,,,,,IDR,,,,Ensiklopedia Anak Tumbuhan
4598,574.5,Text,4598,2008-06-03,,,500-599,,Available,,,,,IDR,,,,EKOLOGI
170,590,Text,170,1984-08-10,,,500-599,,Available,,,,,IDR,,,,Empat raja Rimba Indonesia
4349,531.6,Text,4349,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Enertgi masa Depan
5772,530.02,Text,5772,2012-04-02,,,500-599,,Available,,,,,IDR,,,,Erlangga Fokus UN SMP/MTs 2012
6598,530.02,Text,6598,2017-01-25,,,500-599,,Available,,,,,IDR,,,,Erlangga Fokus UN SMP/MTs 2017
6609,510,Text,6609,2017-01-25,,,500-599,,Available,,,,,IDR,,,,Erlangga X-Press UN SMP/MTs 2017 Matematika
4885,575.01,Text,4885,2009-10-19,,,500-599,,Available,,,,,IDR,,,,EVOLUSI
5406,510.1,Text,5406,2010-10-18,,,500-599,,Available,,,,,IDR,,,,Exploring Mathematics 1A
5405,510.1,Text,5405,2010-10-15,,,500-599,,Available,,,,,IDR,,,,Exploring Mathematics 4A
4400,530,Text,4400,2008-01-16,,,500-599,,Available,,,,,IDR,,,,Fakta Sains :Buku Saku
5033,530,Text,5033,2010-03-18,,,500-599,,Available,,,,,IDR,,,,Fisika 1 SMP Kelas VII
4879,530,Text,4879,2009-10-16,,,500-599,,Available,,,,,IDR,,,,Fisika Itu Menyenangkan
5855,530,Text,5855,2012-07-14,,,500-599,,Available,,,,,IDR,,,,Fisika menyongsong OSN SMP
4347,530,Text,4347,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Fisika Sehelai Rambut Lebih Lebar Daripada Sejuta Atom
15,530,Text,15,1992-05-26,,,500-599,,Available,,,,,IDR,,,,Fisika Zat Padat FI : 2
5361,530,Text,5361,2010-09-29,,,500-599,,Available,,,,,IDR,,,,"GALILEO Belajar Fisika secara Mudah,Cepat, Dan Menarik"
19,539.2,Text,19,1992-05-26,,,500-599,,Available,,,,,IDR,,,,Gelombang-Gelombang Elektromagnetik FI : 6
5092,575.1,Text,5092,2010-04-15,,,500-599,,Available,,,,,IDR,,,,GEN & DNA
4886,575,Text,4886,2009-10-16,,,500-599,,Available,,,,,IDR,,,,GENETIKA
4209,575,Text,4209,2007-07-12,,,500-599,,Available,,,,,IDR,,,,Genetika : Ilmu Tentang Pewarisan Ciri Makhluk Hidup
5711,510,Text,5711,2011-10-05,,,500-599,,Available,,,,,IDR,,,,Glossary For Mathematics
4739,590,Text,4739,2009-06-24,,,500-599,,Available,,,,,IDR,,,,GORILA
7889,551.43,Text,7889,2024-04-23,,,500-599,,Available,,,,,IDR,,,,GUNUNG
2926,551.2,Text,2926,2001-07-19,,,500-599,,Available,,,,,IDR,,,,GUNUNG
6143,574.9,Text,6143,2014-01-03,,,500-599,,Available,,,,,IDR,,,,GURUN : Planet Bumi
4403,550,Text,4403,2008-11-10,,,500-599,,Available,,,,,IDR,,,,Gurun dan Daerah Tandus
5093,574.5,Text,5093,2010-04-15,,,500-599,,Available,,,,,IDR,,,,Habitat Alam
4376,590,Text,4376,2008-11-10,,,500-599,,Available,,,,,IDR,,,,Hewan Yang Menakjubkan
3937,590,Text,3937,2006-07-13,,,500-599,,Available,,,,,IDR,,,,Hewan Liar
4172,590,Text,4172,2007-06-18,,,500-599,,Available,,,,,IDR,,,,Hewan Pemecah rekor
7891,551.6,Text,7891,2024-04-23,,,500-599,,Available,,,,,IDR,,,,HUJAN
6144,574.9,Text,6144,2014-01-03,,,500-599,,Available,,,,,IDR,,,,Hutan Hujan: Planet Bumi
834,530,Text,834,,,,500-599,,Available,,,,,IDR,,,,Ilmu Pengetahuan Bumi Dan Antarriksa Untuk SMTP 2
0.0026,537.5,Text,0.0026,,,,500-599,,Available,,,,,IDR,,,,Informasi Praktis Elektronika Nomor 2
831,520,Text,831,1988-07-20,,,500-599,,Available,,,,,IDR,,,,Intisari Ilmu Pengetahuan Bumi Dan Alam semesta
4610,530.01,Text,4610,2009-04-13,,,500-599,,Available,,,,,IDR,,,,"IPA Fisika Gasing : gampang,Asik, dan Menyenangkan 1"
4611,530.01,Text,4611,2009-04-13,,,500-599,,Available,,,,,IDR,,,,"IPA Fisika Gasing : gampang,Asik, dan Menyenangkan 2"
4612,530.01,Text,4612,2009-04-13,,,500-599,,Available,,,,,IDR,,,,"IPA Fisika Gasing : gampang,Asik, dan Menyenangkan 3"
6190,500,Text,6190,2014-03-12,,,500-599,,Available,,,,,IDR,,,,IPA Terpadu Untuk SMP/MTs Kelas VII
562,551.2,Text,562,1988-01-12,,,500-599,,Available,,,,,IDR,,,,Gunung Berapi
4242,535,Text,4242,2007-07-27,,,500-599,,Available,,,,,IDR,,,,Jejak Sejarah Sains Cahaya
4243,535,Text,4243,2007-07-27,,,500-599,,Available,,,,,IDR,,,,Jejak Sejarah Sains Listrik
4897,530,Text,4897,2008-08-12,,,500-599,,Available,,,,,IDR,,,,Kartun Fisika
127,542.3,Text,127,1984-08-06,,,500-599,,Available,,,,,IDR,,,,Ukuran
5532,590,Text,5532,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Kehidupan Bawah Laut : Kepiting Hermit dan Kehidupan Di Perairan Dangkal
165,574.9,Text,165,1984-10-18,,,500-599,,Available,,,,,IDR,,,,Kehidupan Dalam laut
306,578,Text,306,1995-09-18,,,500-599,,Available,,,,,IDR,,,,kehidupan Dalam Laut
4119,570,Text,4119,2007-03-06,,,500-599,,Available,,,,,IDR,,,,Kehidupan Laut Indonesia 1
4184,574.9,Text,4184,2007-06-21,,,500-599,,Available,,,,,IDR,,,,Kehidupan Terumbu Karang
-,538,Text,-,,,,500-599,,Available,,,,,IDR,,,,KEMAKNITAN
207,500,Text,207,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 14
4904,5784.1,Text,4904,2009-12-04,,,500-599,,Available,,,,,IDR,,,,Kartun Kimia
210,500,Text,210,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 17
198,500,Text,198,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 5
210,500,Text,210,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 8
202,500,Text,202,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 9
202,500,Text,202,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa  Dan Mengapa ? 21
203,590,Text,203,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ? 10
205,500,Text,205,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ? 12
209,590,Text,209,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ? 16
199,590,Text,199,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ? 6
200,570,Text,200,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ? 7
197,590,Text,197,1984-11-02,,,500-599,,Available,,,,,IDR,,,,Kenapa & Mengapa ?4
582,500,Text,582,1988-01-28,,,500-599,,Available,,,,,IDR,,,,Kisah Ilmu Pengetahuan Buku 2
254,539.7,Text,254,1984-08-10,,,500-599,,Available,,,,,IDR,,,,Kisah Tenaga Nuklir
1193,530,Text,1193,1991-07-17,,,500-599,,Available,,,,,IDR,,,,Kitab Penuntun Fisika Jilid 2
515,538.028,Text,515,1987-01-23,,,500-599,,Available,,,,,IDR,,,,KOMPAS
-,540,Text,-,,,,500-599,,Available,,,,,IDR,,,,Kompetensi Ilmu Pengetahuan Alam Kimia Untuk SMP/MTs Kelas VII
5404,510,Text,5404,2010-10-18,,,500-599,,Available,,,,,IDR,,,,"Konsep Jitu matematika SMP Untuk Kelas 1,2 & 3"
4367,520,Text,4367,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Kota Di Angkasa
1480,510,Text,1480,1992-11-10,,,500-599,,Available,,,,,IDR,,,,Kumpulan Permainan Dan Teka-Teki matematika Yang Mengasyikkan
-,-,Text,-,,,,500-599,,Available,,,,,IDR,,,,Kunci Jawaban Dan Pembahasan Detik-Detik UNBK 2018/2019
769,530,Text,769,,,,500-599,,Available,,,,,IDR,,,,Kunci Zat Dan Energi Untuk SMP 1
119,595,Text,119,1984-08-09,,,500-599,,Available,,,,,IDR,,,,Labah-Labah
4887,500,Text,4887,2008-08-12,,,500-599,,Available,,,,,IDR,,,,Langkah Jitu Menghadapi Ujian Nasional SMP
4882,551.4,Text,4882,2008-08-12,,,500-599,,Available,,,,,IDR,,,,LAUT : Habitat Hewan
4338,500,Text,4338,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Lima Masalah Terbesar Sains Yang Belum Terpecahkan
157,537,Text,157,1984-10-18,,,500-599,,Available,,,,,IDR,,,,LISTRIK
6761,546.3,Text,6761,2017-07-17,,,500-599,,Available,,,,,IDR,,,,Logam Dan Nonlogam : Dunia Sains Kimia
4722,549.2,Text,4722,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Logam Dan Nonlogam : Dunia Sains Kimia
162,580,Text,162,1984-10-18,,,500-599,,Available,,,,,IDR,,,,Mahkluk Hidup Tumbuh-Tumbuhan 9
-,570,Text,-,,,,500-599,,Available,,,,,IDR,,,,Makhluk Hidup 2
4733,523.4,Text,4733,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Mars Menjelajahi Bola-Batu Merah 
4251,523.7,Text,4251,2007-07-28,,,500-599,,Available,,,,,IDR,,,,Matahari
4636,523.7,Text,4636,2009-05-16,,,500-599,,Available,,,,,IDR,,,,Matahari : Berkunjung ke Bola Api Raksasa
3657,574.5,Text,3657,2004-10-27,,,500-599,,Available,,,,,IDR,,,,Matahari Seri Ekologi
4737,523,Text,4737,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Matahri Dan Bulan 
4371,510,Text,4371,2007-11-10,,,500-599,,Available,,,,,IDR,,,,Matematika Cepat
5854,510,Text,5854,2012-07-14,,,500-599,,Available,,,,,IDR,,,,Matematika Menyongsong OSN SMP
-,510.2,Text,-,,,,500-599,,Available,,,,,IDR,,,,Matematika 1a
5585,510,Text,5585,2011-03-26,,,500-599,,Available,,,,,IDR,,,,Mathemagics : Cara Jenius Belajar matematika
5644,510,Text,5644,2011-07-17,,,500-599,,Available,,,,,IDR,,,,mathematics Workbook 1
5645,510,Text,5645,2011-07-17,,,500-599,,Available,,,,,IDR,,,,Mathematics 6th edition 1
112,500,Text,112,1994-04-28,,,500-599,,Available,,,,,IDR,,,,Melacak Alam
4350,551.6,Text,4350,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Pemanasan Global (Seri Lingkungan Hidup)
2924,590,Text,2924,2001-07-19,,,500-599,,Available,,,,,IDR,,,,Mencari Makanan
4363,500,Text,4363,2007-11-02,,,500-599,,Available,,,,,IDR,,,,menemukan sains
2749,590,Text,2749,2000-02-25,,,500-599,,Available,,,,,IDR,,,,Mengapa Satwa Liar Punah ?
14,537.5,Text,14,1992-05-26,,,500-599,,Available,,,,,IDR,,,,Mengenal Elektronika FI : 1
4719,591,Text,4719,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Menggunakan Sains Menjadi Ahli Biologi Hiu
4738,551.2,Text,4738,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Menggunakan Sains Menjadi Ahli Vulkanologi
4747,551.6,Text,4747,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Menggunakan Sains Menjadi Pemburu Badai
4720,551.6,Text,4720,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Menggunakan Sains Menjadi Pemburu Badai
4650,551.2,Text,4650,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Menggunakan Sains Menjadi Peneliti Gempa
4046,530,Text,4046,2006-10-30,,,500-599,,Available,,,,,IDR,,,,Menguasai Rumus Fisika SMP 
6173,500,Text,6173,2014-02-18,,,500-599,,Available,,,,,IDR,,,,Mentor: latihan Sistematis Meraih Nilau UN Tinggi
4138,551.45,Text,4138,2007-05-11,,,500-599,,Available,,,,,IDR,,,,Menyusuri Kehidupan Pantai
4140,523.4,Text,4140,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Merkurius Dan Venus
6125,574,Text,6125,2013-10-10,,,500-599,,Available,,,,,IDR,,,,Modul Biologi SMP Kelas 7
6768,574,Text,6768,2017-07-17,,,500-599,,Available,,,,,IDR,,,,Olimpiade Biologi SMP/MTs 
6850,530,Text,6850,2017-07-17,,,500-599,,Available,,,,,IDR,,,,Olimpiade Fisika
4348,590,Text,4348,2007-11-02,,,500-599,,Available,,,,,IDR,,,,Otopsi Hewan
158,599,Text,158,1984-10-18,,,500-599,,Available,,,,,IDR,,,,PANAS
2865,591,Text,2865,2001-01-17,,,500-599,,Available,,,,,IDR,,,,PANDA
2734,550.45,Text,2734,2000-02-25,,,500-599,,Available,,,,,IDR,,,,PANTAI
4744,597,Text,4744,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Paus Dan Lumba-Lumba
5533,597,Text,5533,2011-03-03,,,500-599,,Available,,,,,IDR,,,,Paus Pembunuh Dan Kehidupan Di Perairan Dingin
4731,551.3,Text,4731,2009-06-24,,,500-599,,Available,,,,,IDR,,,,Pelapukan Dan Erosi
6469,507.1,Text,6469,2015-11-25,,,500-599,,Available,,,,,IDR,,,,Pembelajaran Saintifik Untuk Implementasi Kurikulum 2013
4574,574.5,Text,4574,2009-03-20,,,500-599,,Available,,,,,IDR,,,,Pengantar Ekologi
370,570,Text,370,1984-09-24,,,500-599,,Available,,,,,IDR,,,,Pengantar Fisiologi Tumbuhan
