"item_code";"call_number";"coll_type_name";"inventory_code";"received_date";"supplier_name";"order_no";"location_name";"order_date";"item_status_name";"site";"source";"invoice";"price";"price_currency";"invoice_date";"input_date";"last_update"
"6691";"248 HER w";"Text";"6691";"2017-05-23";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4597";"248 KES d";"Text";"4597";"2009-04-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1457";"200.7";"Text";"1457";"1992-09-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5696";"200.9 ROS f";"Text";"5696";"2011-07-28";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3238";"269";"Text";"3238";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3080";"220 TUK k";"Text";"3080";"2001-12-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"746";"248 BIL p";"Text";"746";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5952";"220 TIM y";"Text";"5952";"2013-03-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7289";"269 BRE b";"Text";"7289";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7309";"223";"Text";"7309";"2020-10-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7288";"200.7 TIM c";"Text";"7288";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7287";"220 KAR m";"Text";"7287";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5380";"248 HER d";"Text";"5380";"2010-08-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2526";"264 HUC l";"Text";"2526";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5977";"200.9 SAP m";"Text";"5977";"2013-04-26";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5691";"200.9 FLO d";"Text";"5691";"2011-01-28";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4532";"220 STA r";"Text";"4532";"2008-05-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5934";"248 RIY m";"Text";"5934";"2013-02-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4036";"269 SUM l";"Text";"4036";"2006-10-05";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2962";"234 BIS s";"Text";"2962";"2001-04-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3305";"255 tim S";"Text";"3305";"2002-11-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2340";"252 LIE d";"Text";"2340";"1995-12-22";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6616";"248 EMI b";"Text";"6616";"2017-02-10";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3234";"252 NJI m";"Text";"3234";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3218";"248 PUR f";"Text";"3218";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5350";"248 SUH p";"Text";"5350";"2010-09-29";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3758";"248 DJE c";"Text";"3758";"2006-02-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2568";"269 POW b";"Text";"2568";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1458";"200.7 MAR p";"Text";"1458";"1992-09-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2529";"240 TER a";"Text";"2529";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"900";"200.9 NOV s";"Text";"900";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"287";"220 DIA d";"Text";"287";"1984-11-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"291";"220 HAR p";"Text";"291";"1984-11-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"289";"200.9 DIA a";"Text";"289";"1984-11-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3263";"200.9";"Text";"3263";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"288";"200.9 DIA g";"Text";"288";"1984-11-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3489";"269 WAL r";"Text";"3489";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"456";"200.3 SUW m";"Reference";"456";"1990-03-09";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5653";"264 SUW d";"Text";"5653";"2011-07-23";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7296";"200.2 Tim l";"Text";"7296";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"604";"170 DWI s";"Text";"604";"1990-07-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7294";"220 TIM c";"Text";"7294";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7293";"207 WIL a";"Text";"7293";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7292";"269 WID m";"Text";"7292";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7291";"230 GRO p";"Text";"7291";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7304";"220 TIM b";"Text";"7304";"2020-10-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5148";"200.9 RIA p";"Text";"5148";"2020-10-20";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6057";"290 TIM r";"Text";"6057";"2013-08-15";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1222";"235 SET s";"Text";"1222";"1992-03-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3253";"235 SET s";"Text";"3253";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1441";"235 SET s";"Text";"1441";"1992-08-08";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3300";"235 SET s";"Text";"3300";"2002-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3255";"235 SET s";"Text";"3255";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3249";"235 SET s";"Text";"3249";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4876";"200.9 ALE f";"Text";"4876";"2008-08-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3771";"248 TIM z";"Text";"3771";"2006-03-04";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4474";"248 TIM z";"Text";"4474";"2008-03-26";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3894";"200.7 TIM j";"Text";"3894";"2006-07-06";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5189";"230LAL m1";"Text";"5189";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5190";"230 LAL m2";"Text";"5190";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5191";"230 LAL m3";"Text";"5191";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5191";"230 LAL m4";"Text";"5191";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5625";"264 TIM p";"Text";"5625";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5193";"264 TIM p";"Text";"5193";"2010-06-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1647";"200.9 ROM s";"Text";"1647";"1993-05-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"907";"200.9 GRO f";"Text";"907";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1475";"220 TIM r";"Text";"1475";"1992-10-07";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"";"Text";"-";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"200.7 TIM p";"Text";"-";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"468";"264.1";"Text";"468";"1986-12-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5650";"242 SET d";"Text";"5650";"2011-07-28";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5465";"200.3 TIM e";"Text";"5465";"2010-12-17";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5265";"200.9 LOV s4";"Text";"5265";"2020-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5266";"200.9 LOV b2";"Text";"5266";"2020-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5267";"200.9 LOV3";"Text";"5267";"2020-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5268";"200.9 LOV5";"Text";"5268";"2020-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6269";"200.9 LOV b6";"Text";"6269";"2020-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3252";"200.9 MAR s";"Text";"3252";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3270";"200.9 MAR s";"Text";"3270";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3264";"200.9 KOW s";"Text";"3264";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3269";"200.9 MAR s";"Text";"3269";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3261";"200.9 MAR s";"Text";"3261";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3266";"200.9 MAR s";"Text";"3266";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3267";"200.9 HUD s";"Text";"3267";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3268";"200.9 MAR s";"Text";"3268";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"902";"200.9 KLE p";"Text";"902";"";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5260";"200.9 HEF s";"Text";"5260";"2010-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3265";"200.9 KOW s";"Text";"3265";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5195";"200.9 WAL t";"Text";"5195";"2010-06-15";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5187";"200.9 WAL t";"Text";"5187";"2010-06-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7313";"200.7 TIM p";"Text";"7313";"2020-11-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7312";"200.7 TIM p";"Text";"7312";"2020-11-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7311";"200.7 TIM p";"Text";"7311";"2020-11-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7310";"200.7 TIM p";"Text";"7310";"2020-11-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5784";"200.1 TEF m";"Text";"5784";"2012-04-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2555";"220 WAH";"Text";"2555";"1997-06-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4034";"220 SUW m";"Text";"4034";"2006-10-05";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"463";"240 HAR m";"Text";"463";"1986-12-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5143";"264 DAE b";"Text";"5143";"2010-05-17";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3110";"264 HER m";"Text";"3110";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2558";"240 SIL r";"Text";"2558";"1997-06-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2554";"264 TIM p";"Text";"2554";"1997-06-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2521";"248 TER c";"Text";"2521";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3113";"220 TER d";"Text";"3113";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5376";"230 REI h";"Text";"5376";"2010-09-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2511";"265 MAN s";"Text";"2511";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5401";"248 SUW b";"Text";"5401";"2010-10-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5400";"264 SUW b";"Text";"5400";"2010-10-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5398";"248 SUW b";"Text";"5398";"2010-10-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3572";"269 WAL r";"Text";"3572";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7316";"269 WAL r";"Text";"7316";"2020-11-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7315";"200.1 WAL r";"Text";"7315";"2020-11-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2533";"269 LUE w";"Text";"2533";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7317";"201 WIG t";"Text";"7317";"2020-11-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5367";"220 WIL t";"Text";"5367";"2010-09-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6750";"248 RUS d";"Text";"6750";"2017-06-05";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4710";"200.9 STE a";"Text";"4710";"2009-06-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4794";"238 PRA p1";"Text";"4794";"2009-08-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4794";"238 PRA p2";"Text";"4794";"2009-08-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2967";"225 TIM s";"Text";"2967";"2001-10-17";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3074";"200 KIR p";"Text";"3074";"2001-12-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4589";"232 RIC c";"Text";"4589";"2009-04-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3085";"220 SUH k";"Text";"3085";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5690";"200.9";"Text";"5690";"2011-07-28";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2971";"220 GRO k";"Text";"2971";"2001-10-17";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3075";"220 BAL";"Text";"3075";"2001-12-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5693";"242 DJA h";"Text";"5693";"2011-07-28";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3100";"265";"Text";"3100";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2516";"264 WAS m";"Text";"2516";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4590";"248 LUC t";"Text";"4590";"2013-04-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5089";"269 BEL a";"Text";"5089";"2010-04-15";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"404";"248 MAL s";"Text";"404";"1989-11-10";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5373";"255 BRO r";"Text";"5373";"2010-09-30";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6046";"247 TIM p";"Text";"6046";"2013-05-24";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3286";"220.9 SUM n";"Text";"3286";"2002-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4682";"230 BOC m";"Text";"4682";"2009-06-05";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2525";"269 NOU b";"Text";"2525";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"878";"2x9.1 DJA r";"Text";"878";"1988-09-13";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3115";"226 TIM k";"Text";"3115";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6694";"248 WIJ k";"Text";"6694";"2017-05-23";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2981";"252 HAD s";"Text";"2981";"2001-10-17";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3093";"230 NOW c";"Text";"3093";"2002-01-02";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6510";"210 SIS b";"Text";"6510";"2016-06-05";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3291";"200.2 HAR s";"Text";"3291";"2002-09-19";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7318";"200.2 HAR s1";"Text";"7318";"2020-11-04";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7319";"200.2 HAR s2";"Text";"7319";"2020-11-04";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7320";"200.2 HAR s3";"Text";"7320";"2020-11-04";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3072";"268 PID m";"Text";"3072";"2001-12-11";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7321";"248 HUD d";"Text";"7321";"2020-11-04";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2408";"200.7 TIM a";"Text";"2408";"1996-02-08";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2567";"269 SUP r";"Text";"2567";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3203";"252 HER m";"Text";"3203";"2002-08-03";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5262";"264 TIM d";"Text";"5262";"2010-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3294";"242 DAI r";"Text";"3294";"2002-09-16";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3550";"210 SUL p";"Text";"3550";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5619";"200.9 WAS s";"Text";"5619";"2011-05-21";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2527";"264 WIN m";"Text";"2527";"2004-09-25";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3216";"248 MAR p";"Text";"3216";"2002-09-12";"";"";"200-299";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
