item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
646,633,Text,646,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
644,633.7,Text,644,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
633,633.8,Text,633,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
645,635,Text,645,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3850,611,Reference,3850,5/22/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
92,643,Text,92,4/28/1994,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2468,421.9,Text,,7/11/2007,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
494,674,Text,494,1/14/1987,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4441,607.2,Text,4441,1/6/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4335,612.382,Text,4335,11/2/2007,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4009,641.3,Text,4009,7/25/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3967,664,Text,3967,7/25/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4895,604.7,Text,4895,12/4/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4007,633.3,Text,4007,7/25/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3996,641.3,Text,3996,7/25/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5107,621,Text,5107,4/15/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2478,,Text,,6/24/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5145,641.3,Text,5145,5/27/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4680,615.5,Text,4680,7/2/2008,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4060,615.8,Text,4060,11/1/2006,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4690,615.8,Text,4690,7/2/2008,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4994,619.133,Text,4994,2/24/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4812,636.7,Text,4812,7/12/2008,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5102,641.2,Text,5102,4/15/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5858,613,Text,5858,7/14/2012,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5858,613,Text,5858,7/14/2012,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5164,615.3,Text,5164,5/29/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4668,613.2,Text,4668,5/16/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6851,610.7,Text,6851,7/17/2017,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5541,615.4,Text,5541,3/3/2011,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2492,629.22,Text,,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4454,629.22,Text,4454,1/28/2008,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4308,611,Text,4308,10/6/2007,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
570,611,Text,570,,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6550,615.8,Text,6550,8/8/2016,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4482,641.7,Text,4482,1/15/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4881,641.8,Text,4881,10/16/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4629,641.7,Text,4629,6/12/2008,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5094,641.7,Text,5094,4/15/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5174,641.8,Text,5174,5/29/2010,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7925,664,Text,7925,9/19/2024,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7885,652,Text,7885,4/18/2024,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7988,649.1,Text,7988,3/26/2025,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4669,646.7,Text,4669,5/16/2009,,,600-699,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4702,702.8,Text,4702,7/2/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2450,722,Text,2450,8/27/2001,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4919,745.5,Text,4919,8/12/2012,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4868,728.3,Text,4868,10/19/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5551,745,Text,5551,3/3/2011,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3880,745.5,Text,3880,7/1/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5366,745.9,Text,5366,9/30/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
174,747,Text,174,10/16/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4681,745.5,Text,4681,7/2/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
847,745.5,Text,847,10/23/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
366,745,Text,366,11/12/1985,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4234,736.9,Text,4234,7/19/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1867,745,Text,1867,8/6/1994,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2512,780,Text,2512,11/30/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4216,770,Text,4216,7/19/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6806,796.33,Text,6806,7/17/2017,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5144,784,Text,5144,5/27/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4484,700,Text,4484,1/15/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5823,702,Text,5823,5/7/2012,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2525,,Text,,5/11/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4342,786,Text,4342,11/2/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3879,746.4,Text,3879,7/1/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4136,745.5,Text,4136,5/11/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5181,736.9,Text,5181,5/31/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4124,782.4,Text,4124,4/11/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4600,726.1,Text,4600,4/13/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4599,726.1,Text,4599,4/13/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4746,741,Text,4746,6/24/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1736,780,Text,1736,8/28/1993,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4884,796.2,Text,4884,11/11/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2474,747,Text,2474,7/28/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4745,741,Text,4745,6/24/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6131,796.33,Text,6131,10/23/2013,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4297,796.32,Text,4297,7/28/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3764,796.33,Text,3764,3/4/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
270,780,Text,270,12/6/1999,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
117,780,Text,117,8/28/1994,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
74,750.1,Text,74,10/17/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
666,796.3,Text,666,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
766,796.34,Text,766,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
615,761,Text,615,7/25/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4253,797.2,Text,4253,7/28/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
171,770,Text,171,10/18/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4695,791,Text,4695,7/2/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
80,796.44,Text,80,10/10/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5698,745,Text,5698,10/5/2011,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4248,736.5,Text,4248,7/28/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4146,746.3,Text,4146,5/11/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
531,740,Text,531,6/1/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4145,745.5,Text,4145,5/11/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5550,746.4,Text,5550,3/3/2011,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
494,745.5,Text,494,1/14/1987,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4351,791.4,Text,4351,10/27/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4878,712.6,Text,4878,8/12/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5062,790.1,Text,5062,4/6/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,745.9,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
104,746,Text,104,4/28/1994,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,708,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
346,780,Text,346,8/12/1985,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5221,702.8,Text,5221,8/19/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1719,784,Text,1719,8/26/1993,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4412,781.7,Text,4412,1/17/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
667,781.6,Text,667,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5229,745.5,Text,5229,9/1/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6230,745,Text,6230,4/7/2014,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6192,700,Text,6192,3/12/2014,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4816,701.8,Reference,4816,8/26/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4587,746,Text,4587,4/13/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5882,790,Text,5882,8/7/2012,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4646,745.5,Text,4646,5/16/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5139,745.5,Text,5139,5/3/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4793,770,Text,4793,7/12/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2323,780,Text,2323,12/11/1995,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6229,745,Text,6229,4/7/2014,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5860,793.8,Text,5860,7/14/2012,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4579,782.4,Text,4579,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2356,745,Text,2356,1/11/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4600,750,Text,4600,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5630,782.4,Text,5630,5/21/2011,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4596,780,Text,4596,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4443,782.4,Text,4443,1/6/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4598,726.1,Text,4598,4/13/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4508,758.3,Text,4508,2/18/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4595,780,Text,4595,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2590,,Text,,11/2/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4357,720,Text,4357,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6366,746.6,Text,6366,11/10/2014,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4267,710,Text,4267,8/15/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4618,740,Text,4618,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5285,780,Text,5285,9/23/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5938,793,Text,5938,2/20/2013,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5013,796.7,Text,5013,2/24/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3858,780.7,Text,3858,5/31/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
572,745.5,Text,572,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4245,796.5,Text,4245,7/28/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5109,793,Text,5109,4/15/2010,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4832,793.2,Text,4832,9/6/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3118,726.5,Text,3118,1/2/2002,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4418,790.1,Text,4418,11/17/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4419,790.1,Text,4419,11/17/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4254,796.34,Text,4254,7/28/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4008,745.5,Text,4008,7/25/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4606,796.33,Text,4606,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
255,771,Text,255,8/10/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
177,770,Text,177,10/18/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4712,782.4,Text,4712,6/24/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4673,745.5,Text,4673,5/16/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6099,771,Text,6099,9/30/2013,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2614,770,Text,,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6670,746.6,Text,6670,5/23/2017,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6915,743.4,Text,6915,1/22/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6985,745.5,Text,6985,11/10/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6987,745.5,Text,6987,11/10/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6953,787,Text,6953,9/25/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6986,745.5,Text,6986,11/10/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6957,770.2,Text,6957,9/25/2018,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4900,782.4,Text,4900,8/29/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2922,722,Text,2922,7/19/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2624,793.7,Text,,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4481,778.53,Text,4481,1/15/2009,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2881,796.33,Text,2881,7/17/2017,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6555,770.1,Text,6555,8/9/2016,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4340,793.8,Text,4340,11/2/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4605,796.32,Text,4605,6/3/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2128,780,Text,2128,8/1/1995,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2613,780,Text,2613,8/6/1997,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2613,780,Text,2613,8/6/1997,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
793,780,Text,793,1/14/1987,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,780,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,780,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,780,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
119,780,Text,119,4/28/1994,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
652,780,Text,652,7/25/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
653,780,Text,653,7/25/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
654,780,Text,654,7/25/1990,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
614,780,Text,614,2/8/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2421,780,Text,2421,2/8/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
616,780,Text,616,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2151,780,Text,2151,8/8/1995,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2418,780,Text,2418,2/8/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
60/93,782.4,Text,60/93,2/25/1993,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
270,780,Text,270,11/12/2024,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4,780,Text,4,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,780,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
573,726.1,Text,573,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
142,745.5,Text,142,5/29/1995,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2146,746,Text,2146,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,742,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
277,751.2,Text,277,12/16/1998,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
283,700,Text,283,11/12/1984,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
264,780,Text,264,4/1/1985,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-2657,722.7,Text,,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,782.4,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2417,780,Text,2417,2/8/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4628,782.4,Text,4628,7/12/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,782.4,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3082,780,Text,3082,1/2/2002,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1120,780,Text,1120,8/26/1993,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,780,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
676,780,Text,676,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,782.4,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3,792,Text,3,4/10/1991,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1390,740,Text,1390,7/28/1992,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1391,740,Text,1391,7/28/1992,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1392,740,Text,1392,7/28/1992,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2147,700,Text,2147,8/2/1995,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,740,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1086,740,Text,1086,4/2/1991,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1087,740,Text,1087,4/2/1991,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1163,740,Text,1163,6/11/1991,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1164,740,Text,1164,6/11/1991,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,740,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,740,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1889,750,Text,1889,8/24/1994,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,796.3,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2513,700,Text,2513,11/30/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,700,Text,-,,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2514,700,Text,2514,11/30/1996,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,724,Text,-,5/22/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4700,745.5,Text,4700,7/2/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3893,720,Text,3893,5/22/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4360,790,Reference,4360,11/2/2007,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3969,740,Text,3969,7/25/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4699,745.5,Text,4699,7/2/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4497,790.1,Text,4497,5/8/2008,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3908,701.1,Text,3908,7/9/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
326,791.5,Text,326,12/19/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
327,791.5,Text,327,12/19/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
328,791.5,Text,328,12/19/2006,,,700-799,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
