item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
5262,264 TIM d,Text,5262,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa-Doa Di ganjuran
3294,242 DAI r,Text,3294,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Rosario Sejarah Dan Misteri Kuasanya 
3550,210 SUL p,Text,3550,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pujian Doa 70 Binatang
5619,200.9 WAS s,Text,5619,2011-05-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"ST. Karel Houben,CP Seorang Misionaris Kudus Di Irlandia"
2527,264 WIN m,Text,2527,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"mengenal, Perlengkapan Dan Liturgi"
3216,248 MAR p,Text,3216,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Persahabatan Secara Kristiani
7170,243 WHI t,Text,7170,2020-01-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tuntunan Hidup Sehari-Hari
3232,264 PUD m,Text,3232,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Membangun Hidup rohani Sepanjang hari
3237,220 PUR g,Text,3237,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,giman Sih… Rasanya salib?
5677,248 SUT h,Text,5677,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Happy Family 1
4806,248 SUD p,Text,4806,2007-07-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,pastor Juga Manusia
3282,268 HOG s,Text,3282,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Suffering The Unwanted Blessing
5464,264 MAR A,Text,5464,2010-12-17,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Aneka Ibadat Syukur
3586,269 NOU p,Text,3586,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pandanglah Wajah Kasih Allah
4593,248 SUH m,Text,4593,2009-04-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,MENJADI MANUSIA DEWASA
3305,220 TIM  s,Text,3305,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Seminaris-Seminaris Badung
5935,220.7 KEL s,Text,5935,2013-02-20,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Senyum Sana-Sini
5610,248 DJE l,Text,5610,2011-04-29,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Litani Parabola
5609,200.9 TIM k,Text,5609,2011-04-29,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kharisma Dan Spiritualitas
2528,264 WIN m,Text,2528,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal tahun Liturgi
5271,200.1  WIB a,Text,5271,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ada  Surga Di bening Matanya
3217,248 TIE s,Text,3217,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Should You Become A Priest?
5684,248 SUM d,Text,5684,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,85 Mutiara Hidup
1772,2x0 QAU i,Text,1772,1993-12-02,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Islam mengupas Babi
5368,230 GUN u,Text,5368,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Umat Bertanya Romo Pid Menjawab
2551,248 MAR p,Text,2551,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Persahabatan Secara Kristiani
3285,248 PUR u,Text,3285,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Untung Hidup Itu Rahmat
2515,268 MAN d,Text,2515,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,22 Metode Renungan
2565,236 PUR y,Text,2565,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Yang Berasal Dari Allah Kembali Kepada Allah
3227,246 BUD i,Text,3227,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Iman Penuh Syukur
3230,269 PUR h,Text,3230,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Haleluya ! Versus Lha Kok Loyo…
3224,240 PUR b,Text,3224,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Beriman Dalam Permohonan
4037,269 DJO p,Text,4037,2006-10-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Proses Aktualisasi Diri
2518,269 PUR m,Text,2518,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,membangun Jemaat Yang Hidup Salam Roh Kudus
3222,238 PUR b,Text,3222,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Beriman Dalam Pencobaan
3236,236 PUR k,Text,3236,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kematian Adalah Rahmat
2542,248 DAR k,Text,2542,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kehidupan Gereja
3226,234 PUR b,Text,3226,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Bertobat, Siapa takut!"
5782,210 TUR k,Text,5782,2012-04-11,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kisah Jenaka Para Binatang
3220,248 PUR s,Text,3220,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sumbangan james W.Fowler Bagi Pendidikan Imn
4592,252 TAR d,Text,4592,2009-04-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Akulah Kembang Perawan
5734,248 PET i,Text,5734,2011-10-31,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,INI AKU
901,230 BER p,Text,901,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Peter Donders Misionaris redemptoris rasul Orang Kusta
3235,248 SAR z,Text,3235,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ziarah Sendangsono sampai Pohsarang
3581,248 AUE s,Text,3581,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,10 Alasan Mengapa Menjadi katolik
3231,248 PUR h,Text,3231,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,hatinya Dirobek Demi Cinta
3221,248 PUR b,Text,3221,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Beriman Dalam Kasih
3223,248 PUR b,Text,3223,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Beriman Dalam Pengharapan
3228,248 PUR k,Text,3228,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kasih Personal Dan Kasih Pastoral
3576,3576 SUR p,Text,3576,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengabdi Keadilan
7323,269,Text,7323,2020-11-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pertolongan Di Tengah Badai
5733,200.7 TIM p,Text,5733,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Paradigma Bedagogi Reflektif
7325,268 PID m,Text,7325,2020-11-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mempertanggujawabkan Iman Katolik Buku Kedua
7324,248 WAR p,Text,7324,2020-11-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pijaran Lilin Dalam Kehidupan
2160,200.7,Text,2160,1995-08-23,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pendidikan Agama katolik Untuk SLTP 2C
3219,230,Text,3219,2002-03-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cinta Ilahi Itu Mempesona
7322,252 SUT a,Text,7322,2020-11-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Akhir Zaman
904,200.9 HEU e,Text,904,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Eduard Michelis Pengabdi Gereja Pada Zaman Bergolak
5372,248 HET k,Text,5372,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kerinduan Yang menantang
3577,269,Text,3577,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Iman Sejati Versus Iman Kosmetik
3603,234 JAM r,Text,3603,2009-10-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Rela memaafkan Obat paling Ampuh
5685,269 SUY b,Text,5685,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Berziarah Bersama Allah Menuju Allah
5379,248 SUS t,Text,5379,2020-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tuhan Aku Bersyukur Aku Pernah Berdosa
5259,248 TIM r,Text,5259,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Rekan Seperjalanan Untuk Orang Sakit
4567,240 SUD p,Text,4567,2009-03-02,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pastor Juga Manusia
5679,200.9 LOV d,Text,5679,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa-Doa Kepada Santo-Santa Kesayanganku
5370,264,Text,5370,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tujuh Sabda Yesus Dari Atas Salib
5724,248 SUM a,Text,5724,2011-10-31,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Akar & Sayap
3225,220 PUR g,Text,3225,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Gila Benar Iman Mereka !
5678,248 ARI m,Text,5678,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menciptakan Sekolah Minggu Yang menyenangkan
292,209 DIA y,Text,292,1984-11-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,YUSUF
-,248,Text,-,1985-03-20,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cinta dan Amal
5261,200.9 JEN s,Text,5261,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo Yohanes Bosco 
5676,264 SPI d,Text,5676,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dinamika Sakramen kasih sayang
6844,266 KRI m,Text,6844,2017-07-17,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mawar Mistik
5622,220 KOK b,Text,5622,2011-05-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Beriman Bersama Maria
5399,248 SUW b,Text,5399,2010-10-11,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bidang Pelayanan
5258,248 POL s,Text,5258,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Surat Cinta Buat Gembala
466,200.2 DAH m,Text,466,1986-12-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Masalah Agama
5687,269 CUR e,Text,5687,2011-10-27,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Everday Blessing 
5623,248 PUJ n,Text,5623,2011-05-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Nada Le Turbe
5375,248 DOE l,Text,5375,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Lourdes 
2523,220.9 SUM a,Text,2523,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Angin Barat Angin Timur
5378,236 WID m,Text,5378,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Manusia kain Kafan
2524,269 DAR p,Text,2524,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perempuan Di hadapan Hidup Dan Allah
3513,268 DAR y,Text,3513,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Yesus mendidik Para Murid
5675,248 DAR s,Text,5675,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Shahadat Satwa
2512,239 TIM p,Text,2512,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Problema Jalan Hidup
467,230.8 WAH g,Text,467,1986-12-24,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Gita natal
5353,242 MAR u,Text,5353,2010-09-29,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Untaian Doa
4033,242 MAR d,Text,4033,2006-10-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa Sekolah
5652,264 MAL d,Text,5652,2011-07-23,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Devosi Kepada kanak-Kanak Yesus dari Praha
2514,220 DAR n,Text,2514,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Nabi Dan martir Bersama Yesus
3582,248 DAR m,Text,3582,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengubah Tanpa Kekerasan
5688,248 MAR p,Text,5688,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pelayanan yang Murah hati
5683,248 NOU m,Text,5683,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Memasuki ruang batin
5382,260 TIM d,Text,5382,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Damai Bagimu
3583,216 NOU m,Text,3583,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,mencari Makna Kekuasaan
5686,242 TIM d,Text,5686,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa harian Pelajar
5352,242 SAR m,Text,5352,2010-09-29,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mukjizat Doa Litani Tubuh Kristus
7328,268 TIM k,Text,7328,2020-11-06,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Keluarga Berwawasan Ekologis APP
7327,269 MUN f,Text,7327,2011-11-06,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Finding Peace Of Heart
7326,220 DAI a,Text,7326,2020-11-06,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa kata Tuhan Padaku Hari Ini?
4758,248 KLE c,Text,4758,2009-06-24,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cerita Kecil Saja
4920,299 DEV b,Text,4920,2008-08-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Boen Bio Benteng Terakhir Umat Khonghucu
5655,264 ENA d,Text,5655,2011-07-23,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa harian Ibu Teresa
6318,265 BAG w,Text,6318,2014-08-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Wali-Baptis 
5256,248 KUS t,Text,5256,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Tuhan Buatkan Ayah Untuk Aku, Ya…"
5270,264 SUR l,Text,5270,2010-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Lebih Indah Lebih Berbuah
2506,240 KEA d,Text,2506,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa Dan Kepribadian
5381,200.7 BAG s,Text,5381,2010-09-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Siap Diutus
3496,252 MAR p,Text,3496,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perjalanan Rohani Kedua Belas Murid
7359,294.3 TIM m,Text,7359,2020-12-11,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal Umat Budha Di Indonesia
5682,220 PAK w,Text,5682,2011-07-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,What The Bible says about Marriage 
2532,269 GRI w,Text,2532,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,What Would Jesus Do To Rise Above Stress?
2531,269 LUE w,Text,2531,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,What Would Jesus Do To Find Meaning In Suffering?
2530,269 GRI w,Text,2530,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,What Would Jesus Do To Live A New After Loss?
2919,248 SIL k,Text,2919,2001-07-19,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kisah-Kisah Rohani Pembangit Semangat
7460,200.9  SHE f,Text,7460,2021-06-02,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Foretti
7443,232 BAI r,Text,7443,2021-03-09,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Roh Kudus Sang penghibur
6537,260 AJI m,Text,6537,2016-08-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Murid Sejati Yang Menerobos
1227,220 SET s,Text,1227,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo martinus
3257,220 SET s,Text,3257,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Jeanne D'Arc
3258,220 SET s,Text,3258,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,santo paulus dari Salib
3301,220 SET s,Text,3301,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Odilia
3251,220 SET s,Text,3251,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo Yoanes Don Bosko
3256,220 SET s,Text,3256,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Margareta Maria Alacoque Dan Beata Anna Wang
3302,220 SET s,Text,3302,2002-09-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo Maximilianus Maria Kolbe
1440,235 SET s,Text,1440,1992-08-08,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo Tarsisius
1223,235 SET s,Text,1223,1992-03-24,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,santo Fransiskus dari Assisi
1221,235 SET s,Text,1221,2017-05-23,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Bernadet Soubirous
3250,235 SET s,Text,3250,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Maria Goretti
3244,235,Text,3244,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santo Vinsensius A Paulo
7461,246 TIM j,Text,7461,2021-06-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,jalan panjang Puncak Kalvari
228,220,Text,228,1984-08-06,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Hidup & Cinta 
1667,265 P.GO i,Text,1667,1993-06-24,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ibadat Jalan Salib
5462,240,Text,5462,2010-12-17,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Novena Di saat Sulit Dan Menderita
863,235 SET s,Text,863,1988-09-08,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Santa Theresia Dari Kanak-Kanak Yesus
7489,264 TIM t,Text,7489,2021-08-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tata Perayaan Ekaristi
7487,221,Text,7487,2021-08-16,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,SabdaMu Adalah Pelita
3499,200.9 ROU f,Text,3499,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fransisikus dan Bonaventura
3370,235 TIM s,Text,3370,2003-11-17,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Seorang Santa Yang Berdiam Diri dan Pesan Bunda maria
5402,248 SUW b,Text,5402,2010-10-11,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bidang Paguyuban
4872,200.7 TIM n,Text,4872,2009-11-06,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Nota pastoral Tentang Pendidikan
7750,232,Text,7750,2023-03-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Yesus dari nazaret
6620,220 ANN e,Text,6620,2017-02-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,40 hari Menjadi Wanita Yang Dimampukan Tuhan
2564,200.9 SNY s,Text,2564,2004-09-25,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,115 Kisah santo santa Yang Mengasyikakkan
3875,200.9 GIB j,Text,3875,2006-06-28,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jesus The Son Of man
7674,248 PRA d,Text,7674,2022-10-03,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Diutus Menjadi Saksi
7675,265 PRA b,Text,7675,2022-10-03,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Baptis Gerbang Sakramen Lain
7523,235 KRE a,Text,7523,2011-11-17,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Angels & Demons : Iblis & Malaikat
7290,228,Text,7290,2020-10-20,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kitab wahyu ( Tafsir Perjanjian Baru )
7749,259 NOU k,Text,7749,2023-03-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Komunitas Alternatif
7751,248 PRA k,Text,7751,2023-03-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Keterlibatan Awam Sebagai Anggota Gereja
F,252 TIM c,Text,F,2023-03-21,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cahaya Cinta
7678,248 ALE r,Text,7678,2011-10-31,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ruang tanpa Spasi
7757,252 TIM s,Text,7757,2023-07-22,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sabda Kehidupan
-,220 TIM b,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Holy Bible
-,220 TIM a,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ALKITAB
-,220 tim A,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ALKITAB DEUTEROKANONIKA
-,220,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ALKITAB ( SUPLEMEN)
7821,200.9,Text,7821,2023-12-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamu DiUtus Memaknai Panggailanku
4595,232,Text,4595,2009-04-13,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jesus The Son Of man
5738,248,Text,5738,2011-10-31,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Damai Di Bumi (365 hari berdoa bersama Paus Yohanes paulus II)
7295,236,Text,7295,2020-10-20,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kupanggil Engkau Dengan NamaMu
7972,251,Text,7972,2025-01-20,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"1500 Cerita Bermakna untuk renungan, khotbah dan ceramah anda"
3706,200.9,Text,3706,2005-09-26,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Orang Kudus Sepanjang Tahun
8017,248,Text,8017,2025-04-30,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jangan Berhenti Berharap
3237,220,Text,3237,2002-09-12,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Dimana sih, Rasanya Salib?"
5735,248,Text,5735,2011-10-31,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Terapi Iman mengelola Stress 
7868,236,Text,7868,2024-04-05,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Alvi Sang Malaikat Ingusan
5970,264,Text,5970,2013-04-26,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Puji Syukur Kor I Untuk Kor Campur
3709,264,Text,3709,2005-10-08,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,kidung Abadi
3712,264,Text,3712,2005-10-08,,,200-299,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bintang Samudra Nyanyian Maria buku Koor
4476,384.5,Text,4476,2009-01-15,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sejarah Televisi
