item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
87,815,Text,87,1988-09-07,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Contoh-Contoh Pidato Lengkap
3059,808.5,Text,3059,17 Juli 1989,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Retorika Praktis Teknik Dan Seni Berpidato
4354,808.5,Text,4354,17 Juli 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Contoh-Contoh Teks Pidato & Pedoman Pembawa Acara
3895,808.5,Text,3895,2001-11-19,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Contoh-Contoh Pidato 3 Bahasa
2831,808.5,Text,2831,27 oktober 2008,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Teknik Berpidato Diskusi Dan MC
484,819,Text,484,6  Juli 2006,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Nayaka Lelana : Menteri Bergerilya
10,811,Text,10,2000-04-15,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tikus berpantun
-,813,Text,-,2 Januari 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tiga Petualang Cacad 2
22,808.3,Text,22,30 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tiga Kota
93,811,Text,93,20 Maret 1985,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Terompah Usang Yang Tak Sudah Dijakit
36,813,Text,36,1984-09-15,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Putra Budiman
1,810,Text,1,26 Juni 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hikayat Damawulan
141,807,Text,141,1984-11-21,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kesusastraan Indonesia
187,810,Text,187,30 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Salah Pilih
103,,Text,103,17 Juli 1989,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Atheis
120,810,Text,120,1996-04-23,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siti Nurbaya
5186,810,Text,5186,1988-09-21,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Salah Asuhan
12,808.3,Text,12,17 Juli 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dari Ave Maria Ke Jalan Lain Ke Roma
64,,Text,64,15 Juni 2010,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Layar Terkembang
63,810,Text,63,30 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dian Yang Tak Kunjung Padam
65,810,Text,65,29 Agustus 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anak Perawan Di Sarang Penyamun
19,813,Text,19,28 Agustus 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Djalan Jang Tak Kundjung Datar
62,810,Text,62,29 Agustus 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tak Putus Dirundung Malang
5554,810,Text,5554,1984-09-17,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Belenggu
88,811,Text,88,28 Agustus 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pahlawan Dalam Puisi
6179,813,Text,6179,3 Maret 2011,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengukir Masa Depan
124,,Text,124,14 Januari 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sukreni Gadis Bali
413,,Text,413,26 Februari 2014,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Di Selitar Sastra Indonesia
22,809,Text,22,17 Juli 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Segi Sosiologis Novel Indonesia
32,810,Text,32,1986-09-11,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Di Dalam Lembah Kehidupan
85,810,Text,85,28 Januari 1989,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Di Bawah Lindungan Ka'bah
2812,813,Text,2812,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tenggelamnya Kapal Van Der Wijck
30,813,Text,30,9 Januari 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Lukisan Dinding
-,813,Text,-,2000-09-15,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Di Tengah Keluarga
83,813,Text,83,1984-09-15,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tiga Tenaga Raksasa
81,813,Text,81,30 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Surapati
-,810,Text,-,7 Januari 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hudjan Kepagian
26,813,Text,26,7 Januari 1987,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pertempuran Dan Saldju Di Paris
-,813,Text,-,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dunia Belum Kiamat
-,812,Text,-,27 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Domba-Domba Revolusi
95,817,Text,95,1984-09-03,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Komedi Manusia
30,813,Text,30,20 maret 1985,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Nusatembini
6481,,Text,6481,7 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daun Yang Jatuh Tak Pernah Membenci Angin
67,813,Text,67,1984-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Katak Hendak Jadi Lembu
-,808.3,Text,-,25 Januari 2015,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Jerman Sepanjang Zaman (Modern)
-,808.3,Text,-,,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Jerman Sepanjang Zaman (Klasik)
132,813,Text,132,20 Maret 1985,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menjelajah Negeri Skiptar 1
7440,818,Text,7440,20 Maret 1985,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menapak Kehidupan Nan Panjang
3379,811,Text,3379,1984-11-03,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Puisi Lama
3380,811,Text,3380,9 Maret 2021,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Puisi Baru
7163,811,Text,7163,8 Desember 2003,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perihal Gendis
7305,811,Text,7305,8 Desember 2003,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Percikan Rindu 
6254,811,Text,6254,21 Desember 2019,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pembatas Buku
37,817,Text,37,23 Oktober 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Prahara
408,813,Text,408,15 Juli 2014,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Yang Terempas Dan Terkandas
2060,813,Text,2060,1984-09-17,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sengsara Membawa Nikmat
31,808,Text,31,20 Maret 1985,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,BUNGLON
20,813,Text,20,14 Maret 1995,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bunga Rumput Ditepi Jalan
2167,813,Text,2167,1984-09-03,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Burung-Burung Rantau
7619,811,Text,7619,30 Agustus 1984,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Stay With You
7618,811,Text,7618,23 Agustus 1995,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menghitung Jarak
7617,811,Text,7617,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Binar Fajar
7616,811,Text,7616,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Catatan Kepagian
7614,811,Text,7614,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Angin
7613,811,Text,7613,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hikayat Kata-Kata
7594,811,Text,7594,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Puisi Harapan Baru
7592,811,Text,7592,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hujan Itu Selalu Melukiskan Rindu
7593,811,Text,7593,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rangkaian Asa Dalam 1002 Bait Albiyah
7595,811,Text,7595,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Taram Temaram
7596,,Text,7596,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pelangi Di Ujung Senja
7597,811,Text,7597,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Untuk Ayah Tercinta
7598,811,Text,7598,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Untuk Ibu Tercinta
7600,811,Text,7600,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Untuk Ibu Tercinta
7601,811,Text,7601,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kakawin Cincin
7602,811,Text,7602,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cantik Holistik
7603,811,Text,7603,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Untuk Ibu Tercinta
7604,811,Text,7604,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beranda Canda
7599,811,Text,7599,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menembaga
7605,811,Text,7605,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mawar Dan Rasa Kehidupan
7606,811,Text,7606,2022-09-22,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Antologi Puisi Catatan Seorang Pengembara
7607,811,Text,7607,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ranting Kayu
7608,811,Text,7608,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak Untuk Ayah Tercinta
7609,811,Text,7609,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bianglala
7610,811,Text,7610,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Quatrain For Annabella
7611,811,Text,7611,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rinai Malam
7627,811,Text,7627,26 Agustus 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aku Adalah Diam
7635,811,Text,7635,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jelaga Gundah
7640,811,Text,7640,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bunga-Bunga Asmara
7643,811,Text,7643,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rupa Di Hadapanmu
7646,811,Text,7646,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,FANTASI
7647,811,Text,7647,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gemakan Aku Indonesia
7651,811,Text,7651,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gurat-Gurat Cinta
7666,811,Text,7666,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Angku Guru
7625,811,Text,7625,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gelegak Anak
7624,811,Text,7624,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Riak Bahagia
7631,811,Text,7631,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tilam Fantasi
7629,811,Text,7629,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Diversitas
7634,811,Text,7634,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hari Kehilangan
7622,811,Text,7622,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Secangkir Air Mata 
7621,811,Text,7621,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pelita Cita-Cita
7620,811,Text,7620,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Filantropi Sepi
7671,811,Text,7671,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kumpulan Cerpen Core Value Guru SMAK Santa Maria Malang
7672,809,Text,7672,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kumpulan Cerpen Core Value SMPK Santa Maria II Malang : Berbagi
3375,818,Text,3375,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Angan-Angan Bahasa Jawa
-,808.6,Text,-,3 Oktober 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Korespondensi bahasa Indonesia
608,808.3,Text,608,2003-11-29,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hamka Di Bawah Lindungan Ka'bah
7615,811,Text,7615,10 Februari 1986,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sajak-Sajak Anak Negeri '' Rosaceae
2776,,Text,2776,30 Juni 1988,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pohon-Pohon sesawi
4836,,Text,4836,2022-09-08,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sang Putri jatuh Cinta
5556,809,Text,5556,2000-04-25,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Membaca Sapardi
7677,895,Text,7677,12 Agustus 2008,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,If You Know What Happened In MCI
7676,811,Text,7676,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kata Kasih Untuk Ayah
7175,813,Text,7175,3 Oktober 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Citra Manusia Dalam Novel Indonesia Modern 1920-1960
187,813,Text,187,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Idam Peternak Puyuh
276,808.6,Text,276,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Surat Menyura
4406,817,Text,4406,17 Juli 1989,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 Lelucon Gereja Katolik
7754,811,Text,7754,6 Desember 1999,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Merindu Mimpi
7755,811,Text,7755,17 Januari 2008,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rumpun Madah
7756,811,Text,7756,18 Juli 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gerimis Hujan Menyemai Perasaan
4471,810,Text,4471,18 Juli 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Asyiknya Menulis Puisi
7154,809,Text,7154,18 Juli 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mozaik Kenangan Kota Malang
6641,800,Text,6641,-,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Tentang Ruang
4582,808.7,Text,4582,2019-11-26,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Humor For The Heart : Kisah Hikmat, dan Humor untuk Menguatkan hati"
4502,817,Text,4502,2017-04-07,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Makan Tuh Cinta : 15 Cerita Komedia Cinta
2005,811,Text,2005,20 Maret 2009,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Blues Untuk Bonnie : Kumpulan Sajak
6526,818,Text,6526,8 Mei 2008,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 Dosa Penulis Pemula
7721,809,Text,7721,1994-11-22,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Satu Cita Dalam Karsa Cinta Dalam Karya Gukar PDp
7659,808.5,Text,7659,5 Juni 2016,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bukan Asal Debat
7439,813,Text,7439,23 Februari 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menggapai  Cita-Cita Imajiner
7989,808.51,Text,7989,3 Oktober 2022,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Let' Speak : Simple Tips For Public Speaking
7994,813,Text,7994,9 Maret 2024,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Akulah Banda Naira
7962,810,Text,7962,26 Maret 2025,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anak Semua Bangsa
2175,810,Text,2175,26 Maret 2025,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Golf Untuk Rakyar
388,899,Text,388,2024-11-17,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kesusastraan Indonesia
7847,814,Text,7847,14 Desember 2023,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Setan setan menggugat
4711,811,Text,4711,24 juni 2009,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Candlelight (Bunga Rampai 365 Pencerahan Diri)
8036,811,Text,8036,14 Juli 2025,,,800-899,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sophrosyne Anatologi Puisi
825,912,Text,825,-,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS UNTUK SEKOLAH LANJUTAN
311,912,Text,311,19 Oktober 1989,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS INDONESIA & DUNIA
3701,911,Text,3701,30 Agustus 2005,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS SEJARAH PENDIDIKAN DASAR
4137,912,Text,4137,11 Mei 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS PERTAMBANGAN
7155,912,Text,7155,2019-11-26,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS DUNIA DILENGKAPI PROVINSI KALIMANTAN UTARA
4032,912,Text,4032,2006-09-14,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS INDONESIA DAN DUNIA EDISI TERBARU 33 PROPINSI
-,912,Text,-,-,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS ILMU PENGETAHUAN SOSIAL
1240,912,Text,1240,1992-04-10,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS IPS INDONESIA& DUNIA
632,912,Text,632,25 Juli 1990,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS GEOGRAFI INDONESIA DAN DUNIA
2562,912,Text,2562,2 Juni 1997,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Atlas Persada Dan Dunia
4870,912,Text,4870,19 Oktober 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS DUNIA INFORMASI DI DALAM GENGGAMANMU
4518,911,Text,4518,18 Februari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS EKSPLORASI
4448,912,Text,4448,26 Januari 2008,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS JAWA TIMUR
4928,912.1,Text,4928,4 Januari 2010,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS BERGAMBAR UNTUK ANAK 
4519,910,Text,4519,18 Februari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS ZAMAN KUNO
,,Text,,,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Atlas Eksploras & Kerajaan
399,912,Text,399,5 Agustus 1985,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS DAN LUKISAN SEJARAH NASIONAL INDONESIA
-,912,Text,-,-,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,ATLAS INDONESIA DAN DUNIA
4909,928,Text,4909,4 Desember 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Heroik Pahlawan Nasional Terpopuler
4893,928,Text,4893,4 Desember 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Sejati Pahlawan Daerah Dari Sabang Sampai Merauke
4642,959.8,Text,4642,16 Mei 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Kerajaan-Kerajaan Nusantara
5861,912,Text,5861,14 Juli 2012,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Seni & Budaya Indonesia
6479,912.1,Text,6479,14 Juli 2012,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Seni & Budaya 34 Propinsi Di Indonesia
-,920,Text,-,28 Agustus 1984,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,BUNG KARNO KENANGAN-KENANGAN KEPERGIANNYA
5909,920.72,Text,5909,17 Oktober 2012,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Queen, Empress, Concubine"
5116,925,Text,5116,2010-04-15,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kimiawan Hebat Louis Pasteur
4391,925,Text,4391,2008-11-10,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Penemu Hebat
4494,909.1,Text,4494,8 Mei 2008,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Pengetahuan Tentang Wilayah Barat Yang Liar
4899,908,Text,4899,4 Desember 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siapakah Orang Pertama ? : Titik Awal Sejarah
4896,970,Text,4896,4 Desember 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siapakah Orang Pertama Amerika Utara?
4898,932,Text,4898,4 Desember 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siapakah Yang Membangun Piramida : Titik Awal Sejarah
3851,903,Reference,3851,22 mei 2006,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tanya Dan Jawab Ensiklopedia : Sejarah Dunia
4383,999,Text,4383,2008-11-10,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Apa Yang Terjadi Kemudian? Peristiwa Besar
4390,910.9,Text,4390,2008-11-10,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Apa Yang Terjadi Kemudian? Penjelajah Yang Hebat?
3915,904.5,Text,3915,9 Juli 2006,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Apa Yang Terjadi Kemudian? Bencana Yang Hebat?
2774,902,Text,2774,2000-04-25,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Monografi Sejarah Kota Malang
2933,930.1,Text,2933,17 Juli 2001,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,PRASEJARAH
5472,998,Text,5472,17 Desember 2010,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,KUTUB : PLANET BUMI
4516,904.5,Text,4516,18 Februari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Planet Yang Bergejolak
3936,925,Text,3936,13 Juli 2006,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ilmuwan Besar : Seri Pustaka sains
5101,909,Text,5101,2010-04-15,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pelopor Penerbangan 
5171,900.7,Text,5171,29 Mei 2010,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pesawat Militer Perang Dunia I
5118,973,Text,5118,2010-04-15,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,PEARL HARBOR : Kisah Yang Terlewatkan
5166,940.53,Text,5166,29 Mei 2010,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kehidupan Rakyat Sipil Dalam Kancah PD II : Kisah Yang Terlewatkan
4302,940.54,Text,4302,6  Oktober 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perang Dunia II : Kisah Yang Terlewatkan
5812,913.01,Text,5812,2012-04-17,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kehidupan Prasejarah : 1000 Kisah Tentang
5311,919,Text,5311,2010-09-27,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Geografi Dunia : 1000 Fakta Tentang
3190,904.7,Text,3190,5 Maret 2002,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bencana Buatan Manusia Tumhan Minyak Bumi
4818,904.5,Text,4818,26 Agustus 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gempa Bumi Dan Gunung Api
4805,904.5,Text,4805,26 Agustus 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Banjir Dan Kekeringan
5117,910.4,Reference,5117,2010-04-15,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20, Ensiklopedia AnakTempat Terkenal
4207,910.7,Text,4207,12 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,PENJELAJAHAN 1 : Melihat Lebih Dekat
4246,910.7,Text,4246,28 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,PENJELAJAHAN 2 : Melihat Lebih Dekat
4193,915,Text,4193,12 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata AUSTRALIA Mengenal Ragam Budaya Dan Geografi
4479,914,Text,4479,15 januari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata spanyol Mengenal Ragam Budaya Dan Geografi
4512,914,Text,4512,18 Februari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata RUSIA Mengenal Ragam Budaya Dan Geografi
4480,915,Text,4480,15 januari 2009,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata CHINA Mengenal Ragam Budaya Dan Geografi
4196,915,Text,4196,12 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata MESIR Mengenal Ragam Budaya Dan Geografi
4608,915,Text,4608,2009-04-13,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata INDIA Mengenal Ragam Budaya Dan Geografi
4194,917,Text,4194,12 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata AMERIKA Mengenal Ragam Budaya Dan Geografi
4195,914,Text,4195,12 Juli 2007,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalan Wisata PRANCIS Mengenal Ragam Budaya Dan Geografi
-,920,Text,-,-,,,900-999,,Available,,,,,IDR,,2026-02-20,2026-02-20,Romo mangun Sahabat Kaum Duafa
